post_url,post_text,comment_author,comment_time,comment_text
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-24,"uxi.c

@1.2.3.333
這子液嗎"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-25,"radio_silence.metalworks

確實，這就是中國共產表子的思維。"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-24,"hsuang666

reurl.cc/A3ogO…
下集
reurl.cc
中租迪和官網"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"destiny_cruise_wang

有些人就是迷信貴就是好"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"nnahannahann

最喜歡華人暴發戶這種做法👍"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"ping_yi_chen0328

大陸哥我偶像"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"perryho888

可見一間公司業務能力很重要。"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"ninasweet3000

超好笑"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"crystalchu0929

有錢就是任性🤣🤣
1"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"lee_red_n

跟我們 岡山朱董一樣 便宜的不要
@dda0211
3"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"elodie19.92

@ylannnn.c"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"youzheng_ze0916

就是大盤子"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"kinunezu

根本泡沫時期的暴發戶"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"syuan000711_888888

所以他現在應該都靠洗碗機洗澡"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"mimity.lin

江湖人稱盤子"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"lytzu

笑死"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"dolala079

真不愧是我們「大陸傳奇」"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"needthink

買的是一種售後服務 身心靈安穩"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"youtube_oysterman

👍"
https://www.threads.com/@klaw1207/post/DQI0eyvj5FI,,,2025-10-23,"sophieyu07

心理學專家👍🏻🙏🏻"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"hipwei

王大陸今天出庭忘記帶身分證
法官問他「為什麼沒帶證件？」
王大陸表示，因為出門太趕，所以忘了帶
我快瘋掉🤣
7.6 萬
1,312
1,978
2.4 萬
熱門
查看動態"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"katee88___

他真的活得好幽默"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"keiraholloway667

做了一些aespa的飯制周邊 
想送給跟我一樣喜歡aespa的姐妹們
想要的在串文下評論aespa💗 免費送"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"jina1560636

人家很聰明 人家可是江直樹 還是狼殿下超聰明"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"doris.hsu.99

他本身就是個笑話"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"arisawang_917

只能說他真的很奇葩耶😂
1"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"kevin.sa.75

開始懷疑他在下一盤很大的棋"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"seanliangpig

明明可以憑實力免役，偏偏就是要花冤枉錢、花了錢還害一堆人被抓….這個治好了感覺也是流口水🤤"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"asdf306fdsa

他以後開抖音跳總裁舞都不讓人意外"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"w12c24__

天兵
1"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"s4540066

喜感天生"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"blair__bl

到底有什麼困難😓"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"wantingofficial

哈哈哈哈哈哈哈😂  
翻譯"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"loveshe27

留友看"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"blake1014.wang

該說蠢的很可愛ㄇ"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"lovezzh0511520

🤣"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"charlottechiu827

他滿沒常識的 囧"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"gaweiworks

放在大平台上嗎"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"oh_wen1102

可以改當諧星"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"yuwles27

他可以去講脫口秀"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"iivaa0810

留友看留言區🤣🤣
3"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"heima1336

王大陸表示他出門刷臉就好😆
1"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"ocean__brise

他居然是雙子座😑😑😑
夭壽！"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"chee1n

@linlinlinlin0329
我在機捷上笑出來⋯⋯⋯
1"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"linlinlinlin0329

……他到底在不在線啊"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"lcuicuil

真的很幽默🤣"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"yueh._1119

役別欄是裸的 會害羞
1"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"marumaru_tsai

不進薩泰爾太可惜😌
2"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"kizukita

@wilson19lee"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"___hjun

@janejane21"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"jamie._.1120

這孩子純笨"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"yssomedaily

阿斗應該真的長這個樣子吧？"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"___yyyeeah__

@real__wic"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"nkc0105

這種態度還想要爭取輕判⋯笑死，根本沒有悔意"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"vincent3ianto

腦子忘了帶出門"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"chu124_

這我 每天都不帶身分證
4"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"hangwu7273

還好不是因為開不了車門才遲到
2"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"merontopia

他根本就不用造假
他這智商就不用當了"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"aimia1212

可以去驗一下"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"vianmo3o

大陸真的是壞的很愚蠢😍"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"fanny1181

🤣🤣🤣"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"kevin_5_17

看起來人帥但是沒有腦"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"oliviahsumarco

@tantan0919
大家的寶藏boy永遠不讓人失望😍
1
1"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"tantan0919

乾哈哈哈哈哈哈果然只有他自己可以超越自己
1"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"chiachi1216

人瘋的大家都怕"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"chingching.c.cc

有記得給錢"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"su___1.3

P人王大陸"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"kaitakbigbelly

原來他半邊臉和黃宗澤那麼像"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"bichi0221

他的新聞為什麼可以那麼好笑"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"big6688ko

所以當了冤大頭，但是刑期最短，另類的傻人有傻福？？"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"yichuanchiu

怎麼有人說他其實單純、善良，難道不是又蠢又壞嗎😅"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"xuayin1211

法官應該問他「你驗智商就會過為什麼要花360萬」"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"96_91iris533981

很可愛ㄟ"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"zuoo390185

大陸沒帶身分證"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"satsukajiyoi

他好像笨笨的"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"where_is_cindysmoney

笑到快閃尿"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"melo._1027

因大陸都用中華人民共和國居民身分證"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"yojjoyy1

吃飯都不會忘，身分證會忘，米蟲是嗎（班長聲音突然跑出來了"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"zuz_1004

也沒帶腦袋出門"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"yingogou

哈哈哈哈哈"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"nibus4116

瀨戶內海會懲罰每一個…欸錯棚"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"marvinchen2328

人生如戲的話、他真的諧星詮釋的很好"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"vv4s4b1

這個巨嬰是不是有型過頭，還在中二病以為在拍戲"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"ken_888888_

哈哈............人"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"quinn_onjan10

他真的過的好freestyle"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"momo520_333

我懷疑他有ADHD"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"j518191

好生活的一條新聞😂"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"zhenjunyi

人沒跑掉身分證跑掉了那這樣逃兵算成功一半嗎"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"island34_xcc

好好笑給我認真一點好不好！
1"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"heyladydidi

不要鬧了先生 😂"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"janx_23kkkk

我不行了，快笑死😂😂😂"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"tomshen

結果打回家問“大陸身分證勒？！”結果沒人敢回話"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"c.8495

他真的好好笑我要瘋掉🤣"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"ninii.x12

@yl_95117
他的腦子永遠都沒帶
1"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"yl_95117

他好適合跳那個雷包舞"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"todufu087

完了他做什麼我都覺得很正常了"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"ccyeh_cc

開庭是早在多久以前就通知了，又不是30分鐘前才通知"
https://www.threads.com/@hipwei/post/DRL5k2Dk_GI,,,2025-11-18,"leeoyooo__

至少他很誠實（？"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"cloudy_01.25

看到有人說 
為什麼檢警突然開始大規模抓逃兵
其實並沒有突然
2025年初，檢警在追查某「逃兵代辦集團」的過程中，意外發現王大陸有透過這個集團逃兵
然後在調查王大陸的時候，透過他的手機內容發現王大陸在2024年4月左右叫到一台uber特斯拉，然後他不會開門
因為這樣和司機發生口角
事後他找了黑道去痛毆司機（司機其實之前有報案，但一直抓不到兇手，這次意外發現王大陸是背後主謀）
後續在審理王的逃兵案和教唆傷害案的過程裡，分別在閃兵集團主嫌和王大陸的手機裡又找到更多對話紀錄、擴及其他涉嫌逃兵的藝人，因此才有後來的第二波、第三波逮補行動。 
1
/
2
840
26
43
148
熱門
查看動態"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"cloudy_01.25

笑出來 
2
/
2
boldmoves_1723

朋友講話小心 大陸會創群組把你找出來 ..
31"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"boldmoves_1723

朋友講話小心 大陸會創群組把你找出來 .."
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"rudy.su1

王大陸不會開特斯拉的門, 引起這一系列的蝴蝶效應
64
2
5"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"mila7751249127

昨天那波又是因他8月開庭不認罪，他的律師要求勘驗主嫌手機才發現的
38
3
8"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"yahsiu1105

我昨天還在想王大陸到底幹了啥才被發現逃兵，原來是因為他不會開特斯拉的門而引爆的...事件一開始根本也跟裝病逃兵無關，所以不要覺得故意查的，只能說王大陸庇佑的。
37"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"harper_817590

他們剛好都叫同一個代辦公司 代辦人又管不住嘴 整天講沒問題啦 誰誰誰都我辦的 結果就這些名單都被調查了
21
1"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"theray606

這種行業本來就是做名聲的，把一些過往知名客人舉例出來，才會有客戶會掏錢。"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"yekaleo

所以當兵是為了提防大陸🤣
13"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"ufopsir

所以這些逃兵的藝人，在王大陸被抓時…應該心裡多少都有準備了～～～
7"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"chenjason18

呵呵呵 有人抓 吳奇隆嗎 有人抓 蘇有朋嗎
他們都是經軍方確定 真的沒有造假，合乎免役規定
3
2
2"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"thehannas__

謝謝分享時間軸 昨天也突然很好奇
3"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"alexalexlin8292132024

蝴蝶效應Butterfly Effect
一隻蝴蝶在巴西輕拍翅膀，可以導致一個月後德克薩斯州的一場龍捲風。
 BY-美國氣象學家愛德華．羅倫茲（Edward Norton Lorenz）
第一次知道這個其實是看電影蝴蝶效應，由艾希頓庫奇主演
回到這件事來看就因為一件開車門的事件引發後續的效應，如果不是這件事情為開端可能永遠隨著石沈大海..
3"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"genkiph

只是想把水庫的清潔劑風向帶開而已
1"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"dylan854231

都是不會開特斯拉車門的錯？
2"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"l100482

等第4波"
https://www.threads.com/@cloudy_01.25/post/DQF5xEEE9le,,,2025-10-22,"zoechihsuan

案外案真的很好笑🤣🤣🤣  
翻譯"
https://www.threads.com/@debby__0408/post/DQIPT1gkjpR,,,2025-10-23,"debby__0408
新聞

逃兵案結論
王大陸就是一個白癡腦殘
想搞別人結果搞到自己還搞到朋友的智障
然後我超愛特斯拉不許你說它爛！！！
13
2
1
熱門
查看動態"
https://www.threads.com/@debby__0408/post/DQIPT1gkjpR,,,,"iolkk88
2025-11-4
以前林志穎還不是當兵，是種榮耀，逃什麼兵
1"
https://www.threads.com/@debby__0408/post/DQIPT1gkjpR,,,2025-10-24,"obo__cheng

有看到關於逃兵案的文章，真的！可以說他的自以為的笨蛋嗎？
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"lawyermolly
閃兵案

閃兵案我最難過的就是坤達
因為當年我可是energy派的（？
本命就是阿弟跟坤達
木曜這個系列節目是我經常推薦學生去看的
雖然是節目
但還是提到許多我們上課沒時間講的內容
閃兵案已經不是第一波發動
但不知道為什麼
這波發動大家突然接受度又變高了？
我承認性侵犯、詐欺犯一樣可惡
那逃兵不是也一樣犯法嗎？
看到有粉絲用坤達的顏值、人品來護航
希望大家善良一點，我覺得蠻難過的
顏值、人民在法律上都不能作為減刑事由
不然長得醜的是要加重其刑嗎？
還有自首跟投案是不一樣的
已知被告、犯罪事實，這個叫做投案
必須要是偵查機關完全都不知道被告、犯罪事實為何
這時候你跑出來說，我承認，這樣才有適用自首的可能
——
換個角度想
坤達應該比較知道偵查庭複訊要怎麼進行
可惜這次你要坐底下被告席
新北檢的電腦螢幕不同步
書記官打字不會同時顯示在螢幕上
所以筆錄做完看仔細以後再簽名
確認問題是不是都有記載到
唉，好難過🥺 
1
/
3
976
99
14
55
熱門
查看動態"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"lawyermolly

認罪了，但對於是誰介紹閃兵集團表示忘記了
一個忘記就算了，還集體忘記
檢察官還不往這塊下去查？ 
2
/
3
139
7
4
6"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"lawyermolly

但他不是氣胸嗎？我再去重複查證一下 
3
/
3
30
3
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"ej236967

一開始王大陸閃兵案出來的時候，真的有sense、真正願意為自己錯誤行為負責的話，其實是可以出來自首的，一來獲取緩刑機會，二來代表正視及面對錯誤並坦然接受刑責，三來多數人會讚賞自首的勇氣，四來或可因此繼續保有留在業界的機會。
61
4"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"cutefairy043888

我覺得柯佳嬿比較慘 中國的熱搜是「柯佳嬿老公逃兵役」
35
3"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"judolock

虧他還當過一日警察 結果這次是被上手銬的那個
24
2"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"soontan_lin

我對大仁哥陳柏霖也很失望！以後要改劇：我可能不會當兵🥲🥲
我更擔心的是，海鯤號這大弊案跟遙遙無期海測，完全被掩蓋😱🥲
15
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"lawyermolly

·
作者
唉唉，真的
但不得不說他真的蠻會殺價的
9"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"melon92583

不愧是律師有唸書邏輯比較清楚
只能說台灣的法治觀念很薄弱
再者今天不是那些明星換成普通人
可能結果又不一樣了
看人說話的啦
10
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"lawyermolly

·
作者
我們不盲目追星🤣
因為我長大了
7"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"jack_espada

終於有粉絲講人話了
9
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"lawyermolly

·
作者
理性追星🤩  
翻譯"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"free_or_die_now

坤達 如果本名是謝昆達 曾讀中和積穗國小 那應該就是我認識的人沒錯 翻出他畢冊的照片違法嗎🤣
9
1
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"super_pie111

不違法 但沒必要
5"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"rock2225522

逃兵跟買賣黃牛票蠻像的
幾個人做看起來沒事。
一堆人覺得沒差。
但大家都在做的時候直接影響到整個社會秩序。
勿以惡小而為之 
勿以善小而不為
12"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"chuchujocelyn

莫莉律師 您好，不好意思冒昧打擾，我是《ETtoday新聞雲》的編輯，敝姓鄺。
無意間看到這篇貼文，覺得您的評論相當中肯，想請問您是否能授權我引用文字呢？我希望以此為題材，撰寫一篇閃兵話題周邊的軟新聞。
期待您的回覆，謝謝。
6
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"lawyermolly

·
作者
可以的，但我裡面有個錯字
顏值、人「品」在法律上都不能作為減刑事由
再麻煩送出前讓我看一下內容，謝謝您🫶🏻
18"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"weichiazheng

我可以作證你是Energy派的沒錯
2
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"lawyermolly

·
作者
你知道的太多了😱😱😱
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"michelle_850625

這波的形象都不錯
4"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"cheng__kitty

哎.....
王大陸被抓時，就應該要有警覺
當時就出來自首
如今就不會這麼慘
3"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"realmetks

數量上的麻痺嗎？
一次多個
另外他平常風評是不錯
所以會有類似斯德哥爾摩症候群的徵象
還有這類事情現在社會道德綁架比較不嚴重
3"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"showvan.tw

犯錯就是犯錯不知在護航什麼
3"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"baisinru

一樣的心情+1
5"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"bluesata

用顏值來護航真的有病，那我們醜人就活該去當兵嗎？
3"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"lylawconnolly

這群逃避兵役的敗類不值得同情。他們只是被抓到了所以不得不承認，其實一點悔意也沒有。
2"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"johnnywalk23007

都他媽給你10幾年20幾年去思考是不是要坦承了。現在找上頭才承認 來不及了啦
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"mako14919

一堆無腦護航說逃兵小事又不是詐騙犯還是殺人放火
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"hana_0928_

懂你的難過，不理性的迷妹真的好噁心⋯
1
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"lawyermolly

·
作者
在那邊喊加油我真的問號
如果他們是自首就算了
重點還是拘票開出來才投案
拘票不是隨隨便便都能開出來
不懂法律的粉絲亂護航我真的無奈
我還跟他們喜歡同樣的藝人（？
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"hana_0928_

追星追到頭殼壞掉了😮‍💨"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"bboy_p_jump

重點是 第一波爆發出來被記者問還在裝死
真的不見棺材不掉淚"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"breezingsea

這集我也有看，還記得是望股
唉，怎麼會這樣"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-31,"jjbb.tw

醫生開立與事實不符的診斷證明是違法的，將面臨罰款、停業甚至廢止執業執照的處分。 若您懷疑醫師開立假證明，可以備齊相關事證（如病歷、收據等）向當地衛生局提出申訴，請衛生機關進行調查。 
法律責任
醫療法： 醫療機構明知與事實不符卻開立診斷證明，可處新臺幣5 萬至50 萬元罰鍰，並可能被處以停業或廢止開業執照。
醫師法： 醫師出具與事實不符的診斷證明，可處新臺幣10 萬至50 萬元罰鍰，並得併處限制執業範圍、停業或廢止執業執照，情節重大者甚至可廢止醫師證書"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"aslongasyou0

坤達根本是這群裡心機最重的，這麼多年一直說自己免役是因為氣胸，結果是花30萬買的閃兵型高血壓🤥"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"yingyun1010

還好我是5566（被打"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"mumu_dad0906

看看韓國誰敢逃兵！ 台灣逃兵被抓，還有一堆腦粉再加油？😂"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"mumu_dad0906

坤達說有考慮自首啊！ 就只是考慮而已
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"lawyermolly

·
作者
但因為工作忙就不了了之
2"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"qi4190

繼續演，演很大"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"m.i.o00

現任台北市長逃兵怎不查？
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-23,"lylawconnolly

也一起抓起來。誰都不要漏。
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"motoloroto

事件都多久了，還沒想過要自首@@根本是丟臉騙很大"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"wilsondai_

木曜四《逃很大》  
翻譯"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"c6h11oh

顏值？
車銀優都入伍了，要比顏值嗎？"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"liangyikao

邏輯非常正確👍
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"lawyermolly

·
作者
不當腦粉
但坤達來委任有粉絲價❤️
1"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"cobus5566

相信法律會給答案！？"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"cobus5566

法律是公平的"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"bamboo_cheng_22

全支付變成全拘付了"
https://www.threads.com/@lawyermolly/post/DQF_Q8sk5pk,,,2025-10-22,"toyx_1003

蠻欣賞他的 失望歸失望但還是接受司法的審判"
